Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuserf_FabricProperties_MaxPlies_Update_ButtonClick,1,240,240,240,240,240,240,240,0.000%,2.35849,7.43,6.78
TR_perfuserj_FabricProperties_MaxPlies_Update_ButtonClick,1,271,271,271,271,271,271,271,0.000%,2.11416,6.70,6.08
TR_perfusero_FabricProperties_MaxPlies_Update_ButtonClick,1,252,252,252,252,252,252,252,0.000%,2.08333,6.64,5.99
TR_perfuserl_FabricProperties_MaxPlies_Update_ButtonClick,1,255,255,255,255,255,255,255,0.000%,2.04082,6.51,5.87
TR_perfuserh_FabricProperties_MaxPlies_Update_ButtonClick,1,254,254,254,254,254,254,254,0.000%,2.11864,6.75,6.09
TR_perfusera_FabricProperties_EntermaxpliesAction_1,1,466,466,466,466,466,466,466,0.000%,1.12994,6.07,6.45
TR_perfusere_FabricProperties_EntermaxpliesAction_1,1,467,467,467,467,467,467,467,0.000%,1.06496,5.74,6.08
TR_perfuserg_FabricProperties_EntermaxpliesAction_1,1,503,503,503,503,503,503,503,0.000%,1.04275,5.56,5.95
TR_perfuserd_FabricProperties_EntermaxpliesAction_1,1,477,477,477,477,477,477,477,0.000%,1.08225,5.83,6.17
TR_perfuserb_FabricProperties_EntermaxpliesAction_1,1,498,498,498,498,498,498,498,0.000%,1.02459,5.48,5.85
TR_perfusern_FabricProperties_EntermaxpliesAction_1,1,523,523,523,523,523,523,523,0.000%,1.02145,5.47,5.83
TR_perfuserm_FabricProperties_EntermaxpliesAction_1,1,500,500,500,500,500,500,500,0.000%,1.06270,5.69,6.06
TR_perfuseri_FabricProperties_EntermaxpliesAction_1,1,505,505,505,505,505,505,505,0.000%,1.03627,5.56,5.91
TR_perfusero_FabricProperties_EntermaxpliesAction_1,1,463,463,463,463,463,463,463,0.000%,1.12360,6.03,6.41
TR_perfuserk_FabricProperties_EntermaxpliesAction_1,1,496,496,496,496,496,496,496,0.000%,1.03734,5.57,5.92
TR_perfuserf_FabricProperties_EntermaxpliesAction_1,1,492,492,492,492,492,492,492,0.000%,1.05374,5.66,6.01
TR_perfuserl_FabricProperties_EntermaxpliesAction_1,1,486,486,486,486,486,486,486,0.000%,1.06270,5.71,6.06
TR_perfuserc_FabricProperties_EntermaxpliesAction_1,1,594,594,594,594,594,594,594,0.000%,.93985,5.03,5.36
TR_perfuserj_FabricProperties_EntermaxpliesAction_1,1,568,568,568,568,568,568,568,0.000%,.99305,5.31,5.67
