Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfuserg_FabricProperties_ExcessCut_Save_ButtonClick,1,218,218,218,218,218,218,218,0.000%,2.19298,17.59,6.42
TR_perfuserl_FabricProperties_PageLoad,1,375,375,375,375,375,375,375,0.000%,1.40647,21.88,6.08
TR_perfuserh_FabricProperties_ExcessCut_Save_ButtonClick,1,228,228,228,228,228,228,228,0.000%,2.21729,17.78,6.50
TR_perfusern_FabricProperties_PageLoad,1,379,379,379,379,379,379,379,0.000%,1.40252,21.82,6.06
TR_perfuseri_FabricProperties_ExcessCut_Save_ButtonClick,1,243,243,243,243,243,243,243,0.000%,2.10970,16.92,6.18
TR_perfuserj_FabricProperties_ExcessCut_Save_ButtonClick,1,224,224,224,224,224,224,224,0.000%,2.18818,17.55,6.41
TR_perfuserk_FabricProperties_ExcessCut_Save_ButtonClick,1,228,228,228,228,228,228,228,0.000%,2.17391,17.44,6.37
TR_perfusera_FabricProperties_MaxPlies_Update_ButtonClick,1,265,265,265,265,265,265,265,0.000%,2.00401,6.39,5.76
TR_perfuserm_FabricProperties_ExcessCut_Save_ButtonClick,1,222,222,222,222,222,222,222,0.000%,2.27273,18.23,6.66
TR_perfuserd_FabricProperties_MaxPlies_Update_ButtonClick,1,241,241,241,241,241,241,241,0.000%,2.14133,6.83,6.16
TR_perfuserb_FabricProperties_MaxPlies_Update_ButtonClick,1,257,257,257,257,257,257,257,0.000%,2.03252,6.48,5.84
TR_perfuserf_FabricProperties_MaxPlies_Update_ButtonClick,1,263,263,263,263,263,263,263,0.000%,2.03666,6.49,5.86
TR_perfuserc_FabricProperties_MaxPlies_Update_ButtonClick,1,243,243,243,243,243,243,243,0.000%,2.09205,6.67,6.01
TR_perfusere_FabricProperties_MaxPlies_Update_ButtonClick,1,240,240,240,240,240,240,240,0.000%,2.16450,6.90,6.22
TR_perfusero_FabricProperties_ExcessCut_Save_ButtonClick,1,227,227,227,227,227,227,227,0.000%,2.18818,17.55,6.41
TR_perfuserg_FabricProperties_MaxPlies_Update_ButtonClick,1,239,239,239,239,239,239,239,0.000%,2.14133,6.83,6.16
TR_perfuserl_FabricProperties_ExcessCut_Save_ButtonClick,1,240,240,240,240,240,240,240,0.000%,2.11864,16.99,6.21
TR_perfusern_FabricProperties_ExcessCut_Save_ButtonClick,1,226,226,226,226,226,226,226,0.000%,2.22717,17.86,6.52
TR_perfuserh_FabricProperties_MaxPlies_Update_ButtonClick,1,258,258,258,258,258,258,258,0.000%,2.04082,6.51,5.87
TR_perfuseri_FabricProperties_MaxPlies_Update_ButtonClick,1,246,246,246,246,246,246,246,0.000%,2.02840,6.47,5.83
TR_perfuserj_FabricProperties_MaxPlies_Update_ButtonClick,1,240,240,240,240,240,240,240,0.000%,2.15054,6.85,6.18
TR_perfuserk_FabricProperties_MaxPlies_Update_ButtonClick,1,246,246,246,246,246,246,246,0.000%,2.13220,6.80,6.13
TR_perfuserm_FabricProperties_MaxPlies_Update_ButtonClick,1,241,241,241,241,241,241,241,0.000%,2.13675,6.81,6.14
TR_perfusero_FabricProperties_MaxPlies_Update_ButtonClick,1,247,247,247,247,247,247,247,0.000%,2.04082,6.51,5.87
TR_perfuserl_FabricProperties_MaxPlies_Update_ButtonClick,1,266,266,266,266,266,266,266,0.000%,2.00803,6.40,5.77
TR_perfusern_FabricProperties_MaxPlies_Update_ButtonClick,1,274,274,274,274,274,274,274,0.000%,2.00803,6.40,5.77
TR_perfusera_FabricProperties_EntermaxpliesAction_1,1,444,444,444,444,444,444,444,0.000%,1.09649,5.91,6.26
TR_perfuserd_FabricProperties_EntermaxpliesAction_1,1,450,450,450,450,450,450,450,0.000%,1.10132,5.93,6.28
TR_perfuserb_FabricProperties_EntermaxpliesAction_1,1,444,444,444,444,444,444,444,0.000%,1.09529,5.90,6.25
TR_perfuserf_FabricProperties_EntermaxpliesAction_1,1,468,468,468,468,468,468,468,0.000%,1.08108,5.83,6.17
TR_perfuserg_FabricProperties_EntermaxpliesAction_1,1,467,467,467,467,467,467,467,0.000%,1.07411,5.79,6.13
TR_perfuserc_FabricProperties_EntermaxpliesAction_1,1,570,570,570,570,570,570,570,0.000%,.97752,5.26,5.58
TR_perfuserh_FabricProperties_EntermaxpliesAction_1,1,481,481,481,481,481,481,481,0.000%,1.05374,5.68,6.01
