Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_perfusera_ComponentGroupAssigment_Save_ButtonClick,1,804,804,804,804,804,804,804,0.000%,.60024,7.32,6.55
TR_perfuserc_ComponentGroupAssigment_Save_ButtonClick,1,791,791,791,791,791,791,791,0.000%,.60716,7.41,6.63
TR_perfusere_ComponentGroupAssigment_Save_ButtonClick,1,791,791,791,791,791,791,791,0.000%,.59418,7.25,6.49
TR_perfuserf_ComponentGroupAssigment_Save_ButtonClick,1,902,902,902,902,902,902,902,0.000%,.56915,6.94,6.21
TR_perfuserh_ComponentGroupAssigment_Save_ButtonClick,1,787,787,787,787,787,787,787,0.000%,.60680,7.40,6.62
TR_perfuserb_ComponentGroupAssigment_Save_ButtonClick,1,810,810,810,810,810,810,810,0.000%,.59809,7.30,6.53
TR_perfuserg_ComponentGroupAssigment_Save_ButtonClick,1,881,881,881,881,881,881,881,0.000%,.56915,6.94,6.21
TR_perfuseri_ComponentGroupAssigment_Save_ButtonClick,1,905,905,905,905,905,905,905,0.000%,.57143,6.97,6.24
TR_perfuserj_ComponentGroupAssigment_Save_ButtonClick,1,869,869,869,869,869,869,869,0.000%,.58928,7.19,6.43
TR_perfuserl_ComponentGroupAssigment_Save_ButtonClick,1,770,770,770,770,770,770,770,0.000%,.61200,7.47,6.68
TR_perfuserm_ComponentGroupAssigment_Save_ButtonClick,1,804,804,804,804,804,804,804,0.000%,.60606,7.39,6.62
TR_perfuserk_ComponentGroupAssigment_Save_ButtonClick,1,813,813,813,813,813,813,813,0.000%,.58928,7.19,6.43
TR_perfusero_ComponentGroupAssigment_Save_ButtonClick,1,802,802,802,802,802,802,802,0.000%,.61013,7.44,6.66
TR_perfusern_ComponentGroupAssigment_Save_ButtonClick,1,797,797,797,797,797,797,797,0.000%,.60168,7.34,6.57
TR_perfuserd_ComponentGroupAssigment_Search_ButtonClick (Swap),1,609,609,609,609,609,609,609,0.000%,.86957,6.97,6.34
TR_perfuserc_ComponentGroupAssigment_Search_ButtonClick (Swap),1,557,557,557,557,557,557,557,0.000%,.88028,7.06,6.42
TR_perfusera_ComponentGroupAssigment_Search_ButtonClick (Swap),1,586,586,586,586,586,586,586,0.000%,.85690,6.87,6.25
TR_perfusere_ComponentGroupAssigment_Search_ButtonClick (Swap),1,573,573,573,573,573,573,573,0.000%,.86580,6.94,6.32
TR_perfuserh_ComponentGroupAssigment_Search_ButtonClick (Swap),1,560,560,560,560,560,560,560,0.000%,.89606,7.19,6.54
TR_perfuserf_ComponentGroupAssigment_Search_ButtonClick (Swap),1,573,573,573,573,573,573,573,0.000%,.86806,6.96,6.33
TR_perfuserb_ComponentGroupAssigment_Search_ButtonClick (Swap),1,582,582,582,582,582,582,582,0.000%,.86430,6.93,6.31
TR_perfuserg_ComponentGroupAssigment_Search_ButtonClick (Swap),1,578,578,578,578,578,578,578,0.000%,.85985,6.90,6.27
TR_perfuseri_ComponentGroupAssigment_Search_ButtonClick (Swap),1,568,568,568,568,568,568,568,0.000%,.88261,7.08,6.44
TR_perfuserj_ComponentGroupAssigment_Search_ButtonClick (Swap),1,583,583,583,583,583,583,583,0.000%,.86505,6.94,6.31
TR_perfuserl_ComponentGroupAssigment_Search_ButtonClick (Swap),1,566,566,566,566,566,566,566,0.000%,.87719,7.04,6.40
TR_perfuserk_ComponentGroupAssigment_Search_ButtonClick (Swap),1,599,599,599,599,599,599,599,0.000%,.85837,6.88,6.26
TR_perfusero_ComponentGroupAssigment_Search_ButtonClick (Swap),1,566,566,566,566,566,566,566,0.000%,.88183,7.07,6.43
TR_perfuserm_ComponentGroupAssigment_Search_ButtonClick (Swap),1,665,665,665,665,665,665,665,0.000%,.81500,6.53,5.95
TR_perfusern_ComponentGroupAssigment_Search_ButtonClick (Swap),1,597,597,597,597,597,597,597,0.000%,.84818,6.80,6.19
TR_perfuserd_SubPOCreation_PageLoad,1,520,520,520,520,520,520,520,0.000%,1.02987,11.33,5.97
TR_perfusera_SubPOCreation_PageLoad,1,518,518,518,518,518,518,518,0.000%,1.03950,11.44,6.02
TR_perfuserc_SubPOCreation_PageLoad,1,533,533,533,533,533,533,533,0.000%,1.01523,11.17,5.88
TR_perfuserh_SubPOCreation_PageLoad,1,485,485,485,485,485,485,485,0.000%,1.05485,11.61,6.11
TR_perfusere_SubPOCreation_PageLoad,1,475,475,475,475,475,475,475,0.000%,1.04384,11.49,6.05
TR_perfuserf_SubPOCreation_PageLoad,1,510,510,510,510,510,510,510,0.000%,1.04167,11.46,6.04
TR_perfuserg_SubPOCreation_PageLoad,1,490,490,490,490,490,490,490,0.000%,1.06496,11.72,6.17
TR_perfuseri_SubPOCreation_PageLoad,1,489,489,489,489,489,489,489,0.000%,1.07991,11.88,6.26
TR_perfuserb_SubPOCreation_PageLoad,1,626,626,626,626,626,626,626,0.000%,.90744,9.98,5.26
TR_perfuserl_SubPOCreation_PageLoad,1,488,488,488,488,488,488,488,0.000%,1.05042,11.56,6.09
TR_perfuserj_SubPOCreation_PageLoad,1,537,537,537,537,537,537,537,0.000%,1.01112,11.13,5.86
TR_perfuserk_SubPOCreation_PageLoad,1,508,508,508,508,508,508,508,0.000%,1.03734,11.41,6.01
TR_perfusero_SubPOCreation_PageLoad,1,514,514,514,514,514,514,514,0.000%,1.02249,11.25,5.93
TR_perfuserm_SubPOCreation_PageLoad,1,526,526,526,526,526,526,526,0.000%,1.01729,11.19,5.90
TR_perfusern_SubPOCreation_PageLoad,1,505,505,505,505,505,505,505,0.000%,1.03093,11.34,5.97
TR_perfuserd_SubPOCreation_forProductionOrder,1,1386,1386,1386,1386,1386,1386,1386,0.000%,.49801,5.42,3.67
TR_perfuseri_SubPOCreation_forProductionOrder,1,1345,1345,1345,1345,1345,1345,1345,0.000%,.50176,5.46,3.70
TR_perfuserd_SubPORatio_PageLoad,1,1032,1032,1032,1032,1032,1032,1032,0.000%,.61881,8.51,4.41
TR_perfuseri_SubPORatio_PageLoad,1,1007,1007,1007,1007,1007,1007,1007,0.000%,.63898,8.79,4.56
TR_perfusero_SubPOCreation_forProductionOrder,1,4241,4241,4241,4241,4241,4241,4241,0.000%,.20471,2.23,1.51
TR_perfuserl_SubPOCreation_forProductionOrder,1,4513,4513,4513,4513,4513,4513,4513,0.000%,.19497,2.12,1.44
TR_perfuserj_SubPOCreation_forProductionOrder,1,4802,4802,4802,4802,4802,4802,4802,0.000%,.18409,2.00,1.36
TR_perfuserg_SubPOCreation_forProductionOrder,1,5244,5244,5244,5244,5244,5244,5244,0.000%,.17036,1.85,1.26
TR_perfuserd_SubPORatio_SubPO_FillRatio_R1,1,1235,1235,1235,1235,1235,1235,1235,0.000%,.40355,4.82,6.24
TR_perfuseri_SubPORatio_SubPO_FillRatio_R1,1,1199,1199,1199,1199,1199,1199,1199,0.000%,.40816,4.87,6.31
TR_perfusern_SubPOCreation_forProductionOrder,1,5076,5076,5076,5076,5076,5076,5076,0.000%,.17612,1.92,1.30
TR_perfusero_SubPORatio_PageLoad,1,615,615,615,615,615,615,615,0.000%,.84746,11.65,6.04
TR_perfuserl_SubPORatio_PageLoad,1,621,621,621,621,621,621,621,0.000%,.85251,11.72,6.08
TR_perfuserb_SubPOCreation_forProductionOrder,1,5817,5817,5817,5817,5817,5817,5817,0.000%,.15555,1.69,1.15
TR_perfuserd_SubPORatio_SubPO_AddRatio_R1,1,433,433,433,433,433,433,433,0.000%,1.43678,8.96,4.80
TR_perfuseri_SubPORatio_SubPO_AddRatio_R1,1,420,420,420,420,420,420,420,0.000%,1.50830,9.40,5.04
TR_perfuserj_SubPORatio_PageLoad,1,593,593,593,593,593,593,593,0.000%,.87260,12.00,6.22
TR_perfusere_SubPOCreation_forProductionOrder,1,6357,6357,6357,6357,6357,6357,6357,0.000%,.14325,1.56,1.06
TR_perfuserg_SubPORatio_PageLoad,1,597,597,597,597,597,597,597,0.000%,.85690,11.78,6.11
TR_perfuserk_SubPOCreation_forProductionOrder,1,6289,6289,6289,6289,6289,6289,6289,0.000%,.14422,1.57,1.06
TR_perfusern_SubPORatio_PageLoad,1,600,600,600,600,600,600,600,0.000%,.84674,11.64,6.04
TR_perfusera_SubPOCreation_forProductionOrder,1,7098,7098,7098,7098,7098,7098,7098,0.000%,.12917,1.41,0.95
TR_perfuserf_SubPOCreation_forProductionOrder,1,7176,7176,7176,7176,7176,7176,7176,0.000%,.12811,1.39,0.94
TR_perfuserb_SubPORatio_PageLoad,1,593,593,593,593,593,593,593,0.000%,.85837,11.80,6.12
TR_perfusere_SubPORatio_PageLoad,1,574,574,574,574,574,574,574,0.000%,.86806,11.93,6.19
TR_perfuserm_SubPOCreation_forProductionOrder,1,7199,7199,7199,7199,7199,7199,7199,0.000%,.12775,1.39,0.94
TR_perfuserk_SubPORatio_PageLoad,1,615,615,615,615,615,615,615,0.000%,.85470,11.75,6.10
TR_perfuserc_SubPOCreation_forProductionOrder,1,8219,8219,8219,8219,8219,8219,8219,0.000%,.11331,1.23,0.84
TR_perfusera_SubPORatio_PageLoad,1,589,589,589,589,589,589,589,0.000%,.85470,11.75,6.10
TR_perfusero_SubPORatio_SubPO_FillRatio_R1,1,1280,1280,1280,1280,1280,1280,1280,0.000%,.39809,4.75,6.15
TR_perfuserh_SubPOCreation_forProductionOrder,1,8380,8380,8380,8380,8380,8380,8380,0.000%,.11084,1.21,0.82
TR_perfuserf_SubPORatio_PageLoad,1,637,637,637,637,637,637,637,0.000%,.83963,11.54,5.99
TR_perfuserl_SubPORatio_SubPO_FillRatio_R1,1,1191,1191,1191,1191,1191,1191,1191,0.000%,.40584,4.84,6.27
TR_perfuserd_SubPORatio_SubPO_FillRatio_R2,1,1182,1182,1182,1182,1182,1182,1182,0.000%,.42230,4.83,6.26
TR_perfuseri_SubPORatio_SubPO_FillRatio_R2,1,1164,1164,1164,1164,1164,1164,1164,0.000%,.42937,4.92,6.37
TR_perfuserj_SubPORatio_SubPO_FillRatio_R1,1,1229,1229,1229,1229,1229,1229,1229,0.000%,.40967,4.89,6.33
TR_perfuserm_SubPORatio_PageLoad,1,583,583,583,583,583,583,583,0.000%,.87489,12.03,6.24
TR_perfuserd_SubPORatio_SubPO_AddRatio_R2,1,361,361,361,361,361,361,361,0.000%,1.71527,11.76,5.74
TR_perfusero_SubPORatio_SubPO_AddRatio_R1,1,380,380,380,380,380,380,380,0.000%,1.51057,9.42,5.05
TR_perfuserg_SubPORatio_SubPO_FillRatio_R1,1,1289,1289,1289,1289,1289,1289,1289,0.000%,.39635,4.73,6.13
TR_perfuseri_SubPORatio_SubPO_AddRatio_R2,1,332,332,332,332,332,332,332,0.000%,1.79211,12.28,5.99
TR_perfuserl_SubPORatio_SubPO_AddRatio_R1,1,391,391,391,391,391,391,391,0.000%,1.46843,9.15,4.91
TR_perfuserj_SubPORatio_SubPO_AddRatio_R1,1,339,339,339,339,339,339,339,0.000%,1.62338,10.12,5.43
TR_perfusern_SubPORatio_SubPO_FillRatio_R1,1,1297,1297,1297,1297,1297,1297,1297,0.000%,.39417,4.70,6.09
TR_perfuserc_SubPORatio_PageLoad,1,584,584,584,584,584,584,584,0.000%,.86806,11.93,6.19
TR_perfuserh_SubPORatio_PageLoad,1,572,572,572,572,572,572,572,0.000%,.87108,11.98,6.21
TR_perfuserg_SubPORatio_SubPO_AddRatio_R1,1,322,322,322,322,322,322,322,0.000%,1.64745,10.27,5.51
TR_perfuserb_SubPORatio_SubPO_FillRatio_R1,1,1268,1268,1268,1268,1268,1268,1268,0.000%,.39448,4.71,6.10
TR_perfusere_SubPORatio_SubPO_FillRatio_R1,1,1227,1227,1227,1227,1227,1227,1227,0.000%,.40733,4.86,6.30
TR_perfusern_SubPORatio_SubPO_AddRatio_R1,1,356,356,356,356,356,356,356,0.000%,1.54799,9.65,5.18
TR_perfuserd_SubPOMarker_Pageload,1,587,587,587,587,587,587,587,0.000%,.86730,11.76,6.06
TR_perfuseri_SubPOMarker_Pageload,1,619,619,619,619,619,619,619,0.000%,.84818,11.50,5.92
TR_perfuserk_SubPORatio_SubPO_FillRatio_R1,1,1227,1227,1227,1227,1227,1227,1227,0.000%,.40388,4.82,6.24
TR_perfuserb_SubPORatio_SubPO_AddRatio_R1,1,386,386,386,386,386,386,386,0.000%,1.53610,9.58,5.14
TR_perfusere_SubPORatio_SubPO_AddRatio_R1,1,312,312,312,312,312,312,312,0.000%,1.66389,10.37,5.56
TR_perfuserd_SubPOMarker_Versions1_Save_Button_Click,1,328,328,328,328,328,328,328,0.000%,1.86567,8.03,5.67
TR_perfuseri_SubPOMarker_Versions1_Save_Button_Click,1,275,275,275,275,275,275,275,0.000%,2.02020,8.69,6.14
TR_perfusera_SubPORatio_SubPO_FillRatio_R1,1,1322,1322,1322,1322,1322,1322,1322,0.000%,.39062,4.66,6.04
TR_perfuserf_SubPORatio_SubPO_FillRatio_R1,1,1241,1241,1241,1241,1241,1241,1241,0.000%,.40290,4.81,6.23
TR_perfuserk_SubPORatio_SubPO_AddRatio_R1,1,314,314,314,314,314,314,314,0.000%,1.76678,11.01,5.91
TR_perfuserd_SubPOMarker_Versions2_Save_Button_Click,1,300,300,300,300,300,300,300,0.000%,1.90840,9.44,5.80
TR_perfuseri_SubPOMarker_Versions2_Save_Button_Click,1,307,307,307,307,307,307,307,0.000%,1.93050,9.55,5.87
TR_perfuserm_SubPORatio_SubPO_FillRatio_R1,1,1357,1357,1357,1357,1357,1357,1357,0.000%,.39355,4.69,6.08
TR_perfusero_SubPORatio_SubPO_FillRatio_R2,1,1144,1144,1144,1144,1144,1144,1144,0.000%,.42753,4.89,6.34
TR_perfuserl_SubPORatio_SubPO_FillRatio_R2,1,1164,1164,1164,1164,1164,1164,1164,0.000%,.43309,4.96,6.42
TR_perfusera_SubPORatio_SubPO_AddRatio_R1,1,353,353,353,353,353,353,353,0.000%,1.60514,10.01,5.37
TR_perfuserf_SubPORatio_SubPO_AddRatio_R1,1,424,424,424,424,424,424,424,0.000%,1.42248,8.87,4.76
TR_perfuserj_SubPORatio_SubPO_FillRatio_R2,1,1161,1161,1161,1161,1161,1161,1161,0.000%,.42900,4.91,6.36
TR_perfuserd_MarkerSummary_PageLoad,1,236,236,236,236,236,236,236,0.000%,2.18341,16.23,6.36
TR_perfuseri_MarkerSummary_PageLoad,1,238,238,238,238,238,238,238,0.000%,2.15054,15.99,6.27
TR_perfuserc_SubPORatio_SubPO_FillRatio_R1,1,1221,1221,1221,1221,1221,1221,1221,0.000%,.40209,4.80,6.22
TR_perfuserm_SubPORatio_SubPO_AddRatio_R1,1,306,306,306,306,306,306,306,0.000%,1.74520,10.88,5.84
TR_perfuserd_MarkerSummary_SubPo_Load,1,142,142,142,142,142,142,142,0.000%,4.00000,10.22,5.59
TR_perfusero_SubPORatio_SubPO_AddRatio_R2,1,370,370,370,370,370,370,370,0.000%,1.68350,11.54,5.63
TR_perfuserh_SubPORatio_SubPO_FillRatio_R1,1,1223,1223,1223,1223,1223,1223,1223,0.000%,.40568,4.84,6.27
TR_perfuseri_MarkerSummary_SubPo_Load,1,180,180,180,180,180,180,180,0.000%,3.33333,8.52,4.66
TR_perfuserl_SubPORatio_SubPO_AddRatio_R2,1,454,454,454,454,454,454,454,0.000%,1.50376,10.30,5.03
TR_perfuserg_SubPORatio_SubPO_FillRatio_R2,1,1245,1245,1245,1245,1245,1245,1245,0.000%,.40900,4.68,6.07
TR_perfuserj_SubPORatio_SubPO_AddRatio_R2,1,311,311,311,311,311,311,311,0.000%,1.85185,12.69,6.19
TR_perfusern_SubPORatio_SubPO_FillRatio_R2,1,1164,1164,1164,1164,1164,1164,1164,0.000%,.42017,4.81,6.23
TR_perfuserc_SubPORatio_SubPO_AddRatio_R1,1,310,310,310,310,310,310,310,0.000%,1.73310,10.80,5.80
TR_perfuserh_SubPORatio_SubPO_AddRatio_R1,1,344,344,344,344,344,344,344,0.000%,1.63132,10.17,5.45
TR_perfuserg_SubPORatio_SubPO_AddRatio_R2,1,407,407,407,407,407,407,407,0.000%,1.58983,10.90,5.32
TR_perfuserb_SubPORatio_SubPO_FillRatio_R2,1,1140,1140,1140,1140,1140,1140,1140,0.000%,.42589,4.88,6.32
TR_perfusern_SubPORatio_SubPO_AddRatio_R2,1,338,338,338,338,338,338,338,0.000%,1.80180,12.35,6.02
TR_perfuserd_PackingList_PageLoad,1,600,600,600,600,600,600,600,0.000%,.86881,10.88,6.29
TR_perfusero_SubPOMarker_Pageload,1,571,571,571,571,571,571,571,0.000%,.87336,11.84,6.10
TR_perfusere_SubPORatio_SubPO_FillRatio_R2,1,1375,1375,1375,1375,1375,1375,1375,0.000%,.39047,4.47,5.79
TR_perfuseri_PackingList_PageLoad,1,620,620,620,620,620,620,620,0.000%,.83893,10.51,6.07
TR_perfuserl_SubPOMarker_Pageload,1,614,614,614,614,614,614,614,0.000%,.85837,11.63,5.99
TR_perfuserb_SubPORatio_SubPO_AddRatio_R2,1,327,327,327,327,327,327,327,0.000%,1.82149,12.48,6.09
TR_perfuserk_SubPORatio_SubPO_FillRatio_R2,1,1287,1287,1287,1287,1287,1287,1287,0.000%,.40683,4.66,6.03
TR_perfuserj_SubPOMarker_Pageload,1,676,676,676,676,676,676,676,0.000%,.81235,11.01,5.67
TR_perfuserd_GenerateDockets_PageLoad,1,248,248,248,248,248,248,248,0.000%,2.14133,15.92,6.24
TR_perfusero_SubPOMarker_Versions1_Save_Button_Click,1,326,326,326,326,326,326,326,0.000%,1.82149,7.84,5.53
TR_perfuseri_GenerateDockets_PageLoad,1,254,254,254,254,254,254,254,0.000%,2.09205,15.56,6.10
TR_perfusere_SubPORatio_SubPO_AddRatio_R2,1,362,362,362,362,362,362,362,0.000%,1.73611,11.90,5.81
TR_perfuserl_SubPOMarker_Versions1_Save_Button_Click,1,290,290,290,290,290,290,290,0.000%,1.98807,8.55,6.04
TR_perfusera_SubPORatio_SubPO_FillRatio_R2,1,1105,1105,1105,1105,1105,1105,1105,0.000%,.43459,4.97,6.45
TR_perfuserd_GenerateDockets_SubPo_Load,1,110,110,110,110,110,110,110,0.000%,4.46429,8.41,6.39
TR_perfuserj_SubPOMarker_Versions1_Save_Button_Click,1,275,275,275,275,275,275,275,0.000%,1.97628,8.50,6.00
TR_perfuserg_SubPOMarker_Pageload,1,599,599,599,599,599,599,599,0.000%,.86059,11.66,6.01
TR_perfuseri_GenerateDockets_SubPo_Load,1,104,104,104,104,104,104,104,0.000%,4.44444,8.37,6.36
TR_perfuserf_SubPORatio_SubPO_FillRatio_R2,1,1149,1149,1149,1149,1149,1149,1149,0.000%,.42662,4.88,6.33
TR_perfuserk_SubPORatio_SubPO_AddRatio_R2,1,353,353,353,353,353,353,353,0.000%,1.72712,11.84,5.78
TR_perfusern_SubPOMarker_Pageload,1,581,581,581,581,581,581,581,0.000%,.86133,11.67,6.01
TR_perfusero_SubPOMarker_Versions2_Save_Button_Click,1,305,305,305,305,305,305,305,0.000%,1.90476,9.43,5.79
TR_perfuserl_SubPOMarker_Versions2_Save_Button_Click,1,264,264,264,264,264,264,264,0.000%,2.02429,10.02,6.15
TR_perfusera_SubPORatio_SubPO_AddRatio_R2,1,307,307,307,307,307,307,307,0.000%,1.93798,13.28,6.48
TR_perfuserm_SubPORatio_SubPO_FillRatio_R2,1,1190,1190,1190,1190,1190,1190,1190,0.000%,.41425,4.74,6.14
TR_perfuserj_SubPOMarker_Versions2_Save_Button_Click,1,310,310,310,310,310,310,310,0.000%,1.85529,9.18,5.64
TR_perfuserg_SubPOMarker_Versions1_Save_Button_Click,1,302,302,302,302,302,302,302,0.000%,1.89036,8.13,5.74
TR_perfusern_SubPOMarker_Versions1_Save_Button_Click,1,272,272,272,272,272,272,272,0.000%,2.04499,8.80,6.21
TR_perfuserb_SubPOMarker_Pageload,1,679,679,679,679,679,679,679,0.000%,.79428,10.77,5.55
TR_perfuserf_SubPORatio_SubPO_AddRatio_R2,1,431,431,431,431,431,431,431,0.000%,1.53139,10.50,5.12
TR_perfusero_MarkerSummary_PageLoad,1,257,257,257,257,257,257,257,0.000%,2.07039,15.39,6.03
TR_perfuserc_SubPORatio_SubPO_FillRatio_R2,1,1132,1132,1132,1132,1132,1132,1132,0.000%,.43478,4.98,6.45
TR_perfuserl_MarkerSummary_PageLoad,1,257,257,257,257,257,257,257,0.000%,2.11864,15.75,6.17
TR_perfusere_SubPOMarker_Pageload,1,554,554,554,554,554,554,554,0.000%,.89928,12.19,6.28
TR_perfuserj_MarkerSummary_PageLoad,1,215,215,215,215,215,215,215,0.000%,2.20751,16.41,6.43
TR_perfuserg_SubPOMarker_Versions2_Save_Button_Click,1,270,270,270,270,270,270,270,0.000%,1.99601,9.88,6.06
TR_perfuserm_SubPORatio_SubPO_AddRatio_R2,1,399,399,399,399,399,399,399,0.000%,1.67785,11.50,5.61
TR_perfusero_MarkerSummary_SubPo_Load,1,173,173,173,173,173,173,173,0.000%,3.47222,8.87,4.86
TR_perfuserl_MarkerSummary_SubPo_Load,1,179,179,179,179,179,179,179,0.000%,3.62319,9.26,5.07
TR_perfuserh_SubPORatio_SubPO_FillRatio_R2,1,1148,1148,1148,1148,1148,1148,1148,0.000%,.42445,4.86,6.30
TR_perfuserk_SubPOMarker_Pageload,1,570,570,570,570,570,570,570,0.000%,.89127,12.08,6.22
TR_perfuserb_SubPOMarker_Versions1_Save_Button_Click,1,300,300,300,300,300,300,300,0.000%,1.90114,8.18,5.78
TR_perfusern_SubPOMarker_Versions2_Save_Button_Click,1,296,296,296,296,296,296,296,0.000%,1.84843,9.15,5.62
TR_perfuserj_MarkerSummary_SubPo_Load,1,135,135,135,135,135,135,135,0.000%,3.84615,9.83,5.38
TR_perfuserc_SubPORatio_SubPO_AddRatio_R2,1,288,288,288,288,288,288,288,0.000%,1.92308,13.18,6.43
TR_perfusere_SubPOMarker_Versions1_Save_Button_Click,1,322,322,322,322,322,322,322,0.000%,1.80832,7.78,5.49
TR_perfuserg_MarkerSummary_PageLoad,1,230,230,230,230,230,230,230,0.000%,2.26757,16.86,6.61
TR_perfusera_SubPOMarker_Pageload,1,579,579,579,579,579,579,579,0.000%,.87260,11.83,6.09
TR_perfuserh_SubPORatio_SubPO_AddRatio_R2,1,314,314,314,314,314,314,314,0.000%,1.78253,12.22,5.96
TR_perfusern_MarkerSummary_PageLoad,1,222,222,222,222,222,222,222,0.000%,2.26244,16.82,6.59
TR_perfuserk_SubPOMarker_Versions1_Save_Button_Click,1,297,297,297,297,297,297,297,0.000%,1.93424,8.32,5.88
TR_perfuserb_SubPOMarker_Versions2_Save_Button_Click,1,303,303,303,303,303,303,303,0.000%,1.88324,9.32,5.72
TR_perfuserg_MarkerSummary_SubPo_Load,1,145,145,145,145,145,145,145,0.000%,3.86100,9.86,5.40
TR_perfuserf_SubPOMarker_Pageload,1,545,545,545,545,545,545,545,0.000%,.90171,12.22,6.30
TR_perfusern_MarkerSummary_SubPo_Load,1,147,147,147,147,147,147,147,0.000%,3.67647,9.40,5.14
TR_perfusere_SubPOMarker_Versions2_Save_Button_Click,1,308,308,308,308,308,308,308,0.000%,1.90476,9.43,5.79
TR_perfusera_SubPOMarker_Versions1_Save_Button_Click,1,289,289,289,289,289,289,289,0.000%,1.93050,8.31,5.87
TR_perfuserm_SubPOMarker_Pageload,1,567,567,567,567,567,567,567,0.000%,.87951,11.92,6.14
TR_perfuserb_MarkerSummary_PageLoad,1,228,228,228,228,228,228,228,0.000%,2.16920,16.13,6.32
TR_perfuserk_SubPOMarker_Versions2_Save_Button_Click,1,286,286,286,286,286,286,286,0.000%,1.96464,9.72,5.97
TR_perfusero_PackingList_PageLoad,1,603,603,603,603,603,603,603,0.000%,.85034,10.65,6.15
TR_perfuserl_PackingList_PageLoad,1,600,600,600,600,600,600,600,0.000%,.84962,10.64,6.15
TR_perfuserf_SubPOMarker_Versions1_Save_Button_Click,1,281,281,281,281,281,281,281,0.000%,2.02429,8.71,6.15
TR_perfuserj_PackingList_PageLoad,1,577,577,577,577,577,577,577,0.000%,.86430,10.83,6.25
TR_perfusere_MarkerSummary_PageLoad,1,239,239,239,239,239,239,239,0.000%,2.17865,16.20,6.35
TR_perfuserb_MarkerSummary_SubPo_Load,1,160,160,160,160,160,160,160,0.000%,3.70370,9.47,5.18
TR_perfuserc_SubPOMarker_Pageload,1,547,547,547,547,547,547,547,0.000%,.87413,11.85,6.10
TR_perfusera_SubPOMarker_Versions2_Save_Button_Click,1,280,280,280,280,280,280,280,0.000%,1.93424,9.57,5.88
TR_perfusero_GenerateDockets_PageLoad,1,215,215,215,215,215,215,215,0.000%,2.29358,17.05,6.68
TR_perfuserk_MarkerSummary_PageLoad,1,239,239,239,239,239,239,239,0.000%,2.08333,15.49,6.07
TR_perfuserl_GenerateDockets_PageLoad,1,222,222,222,222,222,222,222,0.000%,2.23214,16.60,6.50
TR_perfuserm_SubPOMarker_Versions1_Save_Button_Click,1,293,293,293,293,293,293,293,0.000%,1.92308,8.27,5.84
TR_perfusere_MarkerSummary_SubPo_Load,1,181,181,181,181,181,181,181,0.000%,3.58423,9.16,5.01
TR_perfuserh_SubPOMarker_Pageload,1,565,565,565,565,565,565,565,0.000%,.89286,12.10,6.23
TR_perfuserf_SubPOMarker_Versions2_Save_Button_Click,1,301,301,301,301,301,301,301,0.000%,1.89753,9.39,5.76
TR_perfuserj_GenerateDockets_PageLoad,1,211,211,211,211,211,211,211,0.000%,2.27273,16.90,6.62
TR_perfuserg_PackingList_PageLoad,1,569,569,569,569,569,569,569,0.000%,.87032,10.90,6.30
TR_perfusero_GenerateDockets_SubPo_Load,1,109,109,109,109,109,109,109,0.000%,4.46429,8.41,6.39
TR_perfuserl_GenerateDockets_SubPo_Load,1,124,124,124,124,124,124,124,0.000%,4.31034,8.12,6.17
TR_perfuserk_MarkerSummary_SubPo_Load,1,145,145,145,145,145,145,145,0.000%,3.92157,10.02,5.48
TR_perfusera_MarkerSummary_PageLoad,1,231,231,231,231,231,231,231,0.000%,2.25734,16.78,6.58
TR_perfuserc_SubPOMarker_Versions1_Save_Button_Click,1,303,303,303,303,303,303,303,0.000%,1.88324,8.10,5.72
TR_perfusern_PackingList_PageLoad,1,547,547,547,547,547,547,547,0.000%,.88889,11.14,6.43
TR_perfuserj_GenerateDockets_SubPo_Load,1,107,107,107,107,107,107,107,0.000%,4.60829,8.68,6.60
TR_perfuserm_SubPOMarker_Versions2_Save_Button_Click,1,266,266,266,266,266,266,266,0.000%,2.02020,10.00,6.14
TR_perfusera_MarkerSummary_SubPo_Load,1,156,156,156,156,156,156,156,0.000%,3.61011,9.22,5.05
TR_perfuserf_MarkerSummary_PageLoad,1,250,250,250,250,250,250,250,0.000%,2.06186,15.33,6.01
TR_perfuserh_SubPOMarker_Versions1_Save_Button_Click,1,352,352,352,352,352,352,352,0.000%,1.74216,7.50,5.29
TR_perfuserg_GenerateDockets_PageLoad,1,230,230,230,230,230,230,230,0.000%,2.19298,16.31,6.39
TR_perfuserc_SubPOMarker_Versions2_Save_Button_Click,1,284,284,284,284,284,284,284,0.000%,1.96850,9.74,5.98
TR_perfusern_GenerateDockets_PageLoad,1,245,245,245,245,245,245,245,0.000%,2.08333,15.49,6.07
TR_perfuserg_GenerateDockets_SubPo_Load,1,112,112,112,112,112,112,112,0.000%,4.50450,8.49,6.45
TR_perfuserf_MarkerSummary_SubPo_Load,1,155,155,155,155,155,155,155,0.000%,3.63636,9.29,5.09
TR_perfuserb_PackingList_PageLoad,1,604,604,604,604,604,604,604,0.000%,.85985,10.77,6.22
TR_perfuserm_MarkerSummary_PageLoad,1,253,253,253,253,253,253,253,0.000%,2.11864,15.75,6.17
TR_perfusern_GenerateDockets_SubPo_Load,1,108,108,108,108,108,108,108,0.000%,4.34783,8.19,6.22
