Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
TR_appuserBU_Scanning&Reporting,1,24447,24447,24447,24447,24447,24447,24447,0.000%,.04057,0.23,0.18
TR_SUB_perfusers_SewingJobReport_SubmitButtonClick,2,9327,8130,10525,10525,10525,8130,10525,0.000%,.14071,0.57,0.43
TR_perfusers_Scanning&Reporting,1,19766,19766,19766,19766,19766,19766,19766,0.000%,.05008,0.34,0.22
TR_SUB_perfuserk_SewingJobReport_SubmitButtonClick,2,10080,9755,10406,10406,10406,9755,10406,0.000%,.11131,0.59,0.34
TR_perfuserk_Scanning&Reporting,1,14702,14702,14702,14702,14702,14702,14702,0.000%,.06711,0.45,0.30
TR_SUB_perfuseram_SacanSewingJobNumberAndEnterReportingQty,2,8021,5496,10547,10547,10547,5496,10547,0.000%,.18781,0.29,0.27
TR_SUB_perfuserf_SewingJobReport_SubmitButtonClick,2,8525,7264,9786,9786,9786,7264,9786,0.000%,.10151,0.54,0.31
TR_perfuserf_Scanning&Reporting,1,13121,13121,13121,13121,13121,13121,13121,0.000%,.07505,0.50,0.33
TR_SUB_appuserDF_SewingJobReport_SubmitButtonClick,1,4698,4698,4698,4698,4698,4698,4698,0.000%,.20838,1.11,0.63
TR_appuserDF_Scanning&Reporting,1,8319,8319,8319,8319,8319,8319,8319,0.000%,.11736,0.79,0.52
TR_SUB_appuserJ_SacanSewingJobNumberAndEnterReportingQty,1,19871,19871,19871,19871,19871,19871,19871,0.000%,.05007,0.07,0.07
TR_SUB_appuserDL_SewingJobReport_SubmitButtonClick,1,4020,4020,4020,4020,4020,4020,4020,0.000%,.24260,0.68,0.73
TR_appuserDL_Scanning&Reporting,1,9009,9009,9009,9009,9009,9009,9009,0.000%,.10855,0.48,0.48
TR_SUB_appuserCR_SewingJobReport_SubmitButtonClick,1,5159,5159,5159,5159,5159,5159,5159,0.000%,.19015,1.01,0.57
TR_appuserCR_Scanning&Reporting,1,9533,9533,9533,9533,9533,9533,9533,0.000%,.10271,0.69,0.46
TR_SUB_perfuserq_SewingJobReport_SubmitButtonClick,2,15166,13031,17302,17302,17302,13031,17302,0.000%,.10679,0.57,0.32
TR_perfuserq_Scanning&Reporting,1,21044,21044,21044,21044,21044,21044,21044,0.000%,.04707,0.32,0.21
TR_SUB_appuserDH_SewingJobReport_SubmitButtonClick,1,5662,5662,5662,5662,5662,5662,5662,0.000%,.17352,0.92,0.52
TR_appuserDH_Scanning&Reporting,1,9092,9092,9092,9092,9092,9092,9092,0.000%,.10761,0.73,0.48
TR_SUB_appuserAY_SewingJobReport_SubmitButtonClick,1,6549,6549,6549,6549,6549,6549,6549,0.000%,.15035,0.42,0.45
TR_appuserAY_Scanning&Reporting,1,21567,21567,21567,21567,21567,21567,21567,0.000%,.04594,0.20,0.20
TR_SUB_appuserN_SacanSewingJobNumberAndEnterReportingQty,1,20100,20100,20100,20100,20100,20100,20100,0.000%,.04950,0.07,0.07
TR_SUB_appuserCQ_SewingJobReport_SubmitButtonClick,1,6447,6447,6447,6447,6447,6447,6447,0.000%,.15270,0.81,0.46
TR_appuserCQ_Scanning&Reporting,1,10749,10749,10749,10749,10749,10749,10749,0.000%,.09132,0.62,0.41
TR_SUB_appuserL_SacanSewingJobNumberAndEnterReportingQty,1,18305,18305,18305,18305,18305,18305,18305,0.000%,.05433,0.08,0.08
TR_SUB_perfusert_SewingJobReport_SubmitButtonClick,2,14293,13460,15127,15127,15127,13460,15127,0.000%,.13133,0.70,0.40
TR_perfusert_Scanning&Reporting,1,19864,19864,19864,19864,19864,19864,19864,0.000%,.04983,0.33,0.22
TR_SUB_appuserM_SacanSewingJobNumberAndEnterReportingQty,1,17891,17891,17891,17891,17891,17891,17891,0.000%,.05558,0.08,0.08
TR_SUB_appuserDJ_SewingJobReport_SubmitButtonClick,1,5807,5807,5807,5807,5807,5807,5807,0.000%,.16923,0.90,0.51
TR_appuserDJ_Scanning&Reporting,1,9450,9450,9450,9450,9450,9450,9450,0.000%,.10359,0.70,0.46
TR_SUB_appuserCN_SewingJobReport_SubmitButtonClick,1,6627,6627,6627,6627,6627,6627,6627,0.000%,.14865,0.79,0.45
TR_appuserCN_Scanning&Reporting,1,8028,8028,8028,8028,8028,8028,8028,0.000%,.12145,0.82,0.54
TR_SUB_appuserBP_SewingJobReport_SubmitButtonClick,1,11717,11717,11717,11717,11717,11717,11717,0.000%,.08462,0.45,0.26
TR_appuserBP_Scanning&Reporting,1,20961,20961,20961,20961,20961,20961,20961,0.000%,.04726,0.32,0.21
TR_SUB_appuserCV_SewingJobReport_SubmitButtonClick,1,5765,5765,5765,5765,5765,5765,5765,0.000%,.17053,0.91,0.52
TR_appuserCV_Scanning&Reporting,1,9324,9324,9324,9324,9324,9324,9324,0.000%,.10500,0.71,0.47
TR_SUB_perfuserah_SewingJobReport_SubmitButtonClick,2,13938,10515,17362,17362,17362,10515,17362,0.000%,.08831,0.47,0.27
TR_appuserFC_Scanning&Reporting,1,27550,27550,27550,27550,27550,27550,27550,0.000%,.03603,0.24,0.16
TR_SUB_appuserDN_SewingJobReport_SubmitButtonClick,1,6153,6153,6153,6153,6153,6153,6153,0.000%,.15992,0.85,0.48
TR_SUB_appuserCE_SewingJobReport_SubmitButtonClick,1,6643,6643,6643,6643,6643,6643,6643,0.000%,.14826,0.79,0.45
TR_appuserCE_Scanning&Reporting,1,12710,12710,12710,12710,12710,12710,12710,0.000%,.07744,0.52,0.34
TR_appuserDN_Scanning&Reporting,1,9310,9310,9310,9310,9310,9310,9310,0.000%,.10510,0.71,0.47
TR_SUB_appuserAX_SacanSewingJobNumberAndEnterReportingQty,1,14861,14861,14861,14861,14861,14861,14861,0.000%,.06683,0.10,0.10
TR_SUB_appuserDM_SewingJobReport_SubmitButtonClick,1,6947,6947,6947,6947,6947,6947,6947,0.000%,.14188,0.76,0.43
TR_appuserDM_Scanning&Reporting,1,9598,9598,9598,9598,9598,9598,9598,0.000%,.10198,0.69,0.45
TR_appuserEL_Scanning&Reporting,1,23454,23454,23454,23454,23454,23454,23454,0.000%,.04227,0.19,0.19
TR_SUB_appuserDO_SewingJobReport_SubmitButtonClick,1,7339,7339,7339,7339,7339,7339,7339,0.000%,.13439,0.72,0.41
TR_appuserDO_Scanning&Reporting,1,11791,11791,11791,11791,11791,11791,11791,0.000%,.08338,0.56,0.37
TR_SUB_perfuserad_SewingJobReport_SubmitButtonClick,2,7186,2304,12068,12068,12068,2304,12068,0.000%,.16435,0.59,0.50
TR_appuserFA_Scanning&Reporting,1,9397,9397,9397,9397,9397,9397,9397,0.000%,.10416,0.37,0.46
TR_SUB_perfuserx_SewingJobReport_SubmitButtonClick,2,9362,9293,9431,9431,9431,9293,9431,0.000%,.13383,0.60,0.40
TR_perfuserx_Scanning&Reporting,1,17752,17752,17752,17752,17752,17752,17752,0.000%,.05570,0.29,0.25
TR_SUB_perfuseru_SewingJobReport_SubmitButtonClick,2,14557,14062,15053,15053,15053,14062,15053,0.000%,.13199,0.70,0.40
TR_appuserEO_Scanning&Reporting,1,27978,27978,27978,27978,27978,27978,27978,0.000%,.03549,0.24,0.16
TR_perfuseru_Scanning&Reporting,1,18674,18674,18674,18674,18674,18674,18674,0.000%,.05297,0.36,0.24
TR_SUB_appuserBS_SewingJobReport_SubmitButtonClick,1,12444,12444,12444,12444,12444,12444,12444,0.000%,.07971,0.42,0.24
TR_appuserBS_Scanning&Reporting,1,19387,19387,19387,19387,19387,19387,19387,0.000%,.05104,0.34,0.23
TR_appuserEM_Scanning&Reporting,1,28444,28444,28444,28444,28444,28444,28444,0.000%,.03491,0.23,0.16
TR_SUB_appuserCO_SewingJobReport_SubmitButtonClick,1,5869,5869,5869,5869,5869,5869,5869,0.000%,.16748,0.90,0.51
TR_appuserCO_Scanning&Reporting,1,11367,11367,11367,11367,11367,11367,11367,0.000%,.08644,0.59,0.38
TR_SUB_appuserP_SacanSewingJobNumberAndEnterReportingQty,1,19954,19954,19954,19954,19954,19954,19954,0.000%,.04986,0.07,0.07
TR_SUB_appuserDP_SewingJobReport_SubmitButtonClick,1,7469,7469,7469,7469,7469,7469,7469,0.000%,.13208,0.70,0.40
TR_appuserDP_Scanning&Reporting,1,10164,10164,10164,10164,10164,10164,10164,0.000%,.09645,0.65,0.43
TR_SUB_appuserBL_SewingJobReport_SubmitButtonClick,1,4815,4815,4815,4815,4815,4815,4815,0.000%,.20342,0.56,0.61
TR_appuserBL_Scanning&Reporting,1,18132,18132,18132,18132,18132,18132,18132,0.000%,.05454,0.24,0.24
TR_SUB_appuserDI_SewingJobReport_SubmitButtonClick,1,6479,6479,6479,6479,6479,6479,6479,0.000%,.15200,0.81,0.46
TR_appuserDI_Scanning&Reporting,1,9032,9032,9032,9032,9032,9032,9032,0.000%,.10832,0.73,0.48
TR_SUB_appuserDC_SewingJobReport_SubmitButtonClick,1,7069,7069,7069,7069,7069,7069,7069,0.000%,.13945,0.74,0.42
TR_appuserDC_Scanning&Reporting,1,9503,9503,9503,9503,9503,9503,9503,0.000%,.10295,0.69,0.46
TR_SUB_appuserAV_SacanSewingJobNumberAndEnterReportingQty,1,11145,11145,11145,11145,11145,11145,11145,0.000%,.08890,0.13,0.13
TR_SUB_appuserBN_SewingJobReport_SubmitButtonClick,1,12937,12937,12937,12937,12937,12937,12937,0.000%,.07670,0.41,0.23
TR_appuserBN_Scanning&Reporting,1,20250,20250,20250,20250,20250,20250,20250,0.000%,.04889,0.33,0.22
TR_SUB_appuserK_SacanSewingJobNumberAndEnterReportingQty,1,16135,16135,16135,16135,16135,16135,16135,0.000%,.06160,0.09,0.09
TR_SUB_appuserBV_SewingJobReport_SubmitButtonClick,1,6761,6761,6761,6761,6761,6761,6761,0.000%,.14569,0.53,0.44
TR_appuserBV_Scanning&Reporting,1,12744,12744,12744,12744,12744,12744,12744,0.000%,.07724,0.41,0.34
TR_SUB_appuserY_SacanSewingJobNumberAndEnterReportingQty,1,13300,13300,13300,13300,13300,13300,13300,0.000%,.07462,0.11,0.11
TR_SUB_perfuserw_SewingJobReport_SubmitButtonClick,2,8394,6870,9918,9918,9918,6870,9918,0.000%,.15200,0.81,0.46
TR_perfuserw_Scanning&Reporting,1,16623,16623,16623,16623,16623,16623,16623,0.000%,.05942,0.40,0.26
TR_SUB_appuserS_SacanSewingJobNumberAndEnterReportingQty,1,11354,11354,11354,11354,11354,11354,11354,0.000%,.08729,0.14,0.12
TR_SUB_appuserAJ_SacanSewingJobNumberAndEnterReportingQty,1,10356,10356,10356,10356,10356,10356,10356,0.000%,.09561,0.16,0.14
TR_appuserAJ_Scanning&Reporting,1,10562,10562,10562,10562,10562,10562,10562,100.000%,.09376,0.15,0.13
TR_SUB_appuserAJ_SewingJobReport_SubmitButtonClick,1,105,105,105,105,105,105,105,100.000%,4.85437,5.50,14.64
TR_SUB_appuserAL_SacanSewingJobNumberAndEnterReportingQty,1,11593,11593,11593,11593,11593,11593,11593,0.000%,.08550,0.12,0.12
TR_SUB_appuserO_SacanSewingJobNumberAndEnterReportingQty,1,13848,13848,13848,13848,13848,13848,13848,0.000%,.07168,0.10,0.10
TR_SUB_appuserAK_SacanSewingJobNumberAndEnterReportingQty,1,10766,10766,10766,10766,10766,10766,10766,0.000%,.09201,0.13,0.13
TR_SUB_appuserAE_SacanSewingJobNumberAndEnterReportingQty,1,16793,16793,16793,16793,16793,16793,16793,0.000%,.05919,0.08,0.08
TR_SUB_appuserD_SacanSewingJobNumberAndEnterReportingQty,1,16304,16304,16304,16304,16304,16304,16304,0.000%,.06096,0.09,0.09
TR_SUB_appuserX_SacanSewingJobNumberAndEnterReportingQty,1,11903,11903,11903,11903,11903,11903,11903,0.000%,.08332,0.12,0.12
TR_appuserDZ_Scanning&Reporting,1,15746,15746,15746,15746,15746,15746,15746,0.000%,.06270,0.28,0.28
TR_SUB_appuserAG_SacanSewingJobNumberAndEnterReportingQty,1,19181,19181,19181,19181,19181,19181,19181,0.000%,.05186,0.07,0.07
TR_SUB_appuserAC_SacanSewingJobNumberAndEnterReportingQty,1,11887,11887,11887,11887,11887,11887,11887,0.000%,.08342,0.12,0.12
TR_perfuserad_Scanning&Reporting,1,19492,19492,19492,19492,19492,19492,19492,0.000%,.05078,0.34,0.23
TR_SUB_appuserAF_SacanSewingJobNumberAndEnterReportingQty,1,11546,11546,11546,11546,11546,11546,11546,0.000%,.08584,0.12,0.12
TR_appuserEC_Scanning&Reporting,1,23676,23676,23676,23676,23676,23676,23676,0.000%,.04188,0.28,0.19
TR_SUB_appuserAI_SacanSewingJobNumberAndEnterReportingQty,1,11540,11540,11540,11540,11540,11540,11540,0.000%,.08591,0.12,0.12
TR_SUB_appuserAM_SacanSewingJobNumberAndEnterReportingQty,1,11330,11330,11330,11330,11330,11330,11330,0.000%,.08748,0.12,0.12
TR_SUB_appuserBG_SewingJobReport_SubmitButtonClick,1,10628,10628,10628,10628,10628,10628,10628,0.000%,.09321,0.49,0.28
TR_appuserBG_Scanning&Reporting,1,17329,17329,17329,17329,17329,17329,17329,0.000%,.05705,0.38,0.25
TR_SUB_appuserR_SacanSewingJobNumberAndEnterReportingQty,1,22032,22032,22032,22032,22032,22032,22032,0.000%,.04518,0.06,0.06
TR_SUB_appuserT_SacanSewingJobNumberAndEnterReportingQty,1,21272,21272,21272,21272,21272,21272,21272,0.000%,.04679,0.07,0.07
TR_SUB_appuserAN_SacanSewingJobNumberAndEnterReportingQty,1,12562,12562,12562,12562,12562,12562,12562,0.000%,.07897,0.11,0.11
TR_SUB_appuserV_SacanSewingJobNumberAndEnterReportingQty,1,21592,21592,21592,21592,21592,21592,21592,0.000%,.04609,0.07,0.07
TR_SUB_perfuserae_SewingJobReport_SubmitButtonClick,2,8676,7768,9585,9585,9585,7768,9585,0.000%,.20621,1.09,0.62
TR_perfuserae_Scanning&Reporting,1,13622,13622,13622,13622,13622,13622,13622,0.000%,.07233,0.49,0.32
TR_SUB_appuserU_SacanSewingJobNumberAndEnterReportingQty,1,12960,12960,12960,12960,12960,12960,12960,0.000%,.07657,0.11,0.11
TR_SUB_appuserW_SacanSewingJobNumberAndEnterReportingQty,1,20690,20690,20690,20690,20690,20690,20690,0.000%,.04810,0.07,0.07
TR_SUB_appuserE_SewingJobReport_SubmitButtonClick,1,16592,16592,16592,16592,16592,16592,16592,0.000%,.05991,0.32,0.18
TR_appuserE_Scanning&Reporting,1,29680,29680,29680,29680,29680,29680,29680,0.000%,.03346,0.23,0.15
TR_SUB_appuserBQ_SewingJobReport_SubmitButtonClick,1,9580,9580,9580,9580,9580,9580,9580,0.000%,.10330,0.55,0.31
TR_appuserBQ_Scanning&Reporting,1,18312,18312,18312,18312,18312,18312,18312,0.000%,.05400,0.36,0.24
TR_SUB_appuserF_SewingJobReport_SubmitButtonClick,1,19682,19682,19682,19682,19682,19682,19682,0.000%,.05055,0.27,0.15
TR_appuserF_Scanning&Reporting,1,32737,32737,32737,32737,32737,32737,32737,0.000%,.03036,0.20,0.13
TR_SUB_appuserBJ_SacanSewingJobNumberAndEnterReportingQty,1,14396,14396,14396,14396,14396,14396,14396,0.000%,.06898,0.10,0.10
TR_appuserEN_Scanning&Reporting,1,17073,17073,17073,17073,17073,17073,17073,0.000%,.05789,0.39,0.26
TR_SUB_appuserCA_SacanSewingJobNumberAndEnterReportingQty,1,13036,13036,13036,13036,13036,13036,13036,0.000%,.07612,0.11,0.11
TR_SUB_appuserH_SewingJobReport_SubmitButtonClick,1,15782,15782,15782,15782,15782,15782,15782,0.000%,.06296,0.34,0.19
TR_appuserH_Scanning&Reporting,1,26862,26862,26862,26862,26862,26862,26862,0.000%,.03695,0.25,0.16
TR_SUB_perfuserv_SewingJobReport_SubmitButtonClick,2,9665,9475,9856,9856,9856,9475,9856,0.000%,.20002,1.06,0.60
TR_perfuserv_Scanning&Reporting,1,15360,15360,15360,15360,15360,15360,15360,0.000%,.06425,0.43,0.29
TR_SUB_appuserAP_SacanSewingJobNumberAndEnterReportingQty,1,14987,14987,14987,14987,14987,14987,14987,0.000%,.06628,0.09,0.09
TR_SUB_perfuserab_SewingJobReport_SubmitButtonClick,2,11521,11489,11553,11553,11553,11489,11553,0.000%,.14242,0.76,0.43
TR_perfuserab_Scanning&Reporting,1,22612,22612,22612,22612,22612,22612,22612,0.000%,.04383,0.29,0.19
TR_SUB_appuserBI_SewingJobReport_SubmitButtonClick,1,9157,9157,9157,9157,9157,9157,9157,0.000%,.10801,0.57,0.33
TR_appuserBI_Scanning&Reporting,1,13337,13337,13337,13337,13337,13337,13337,0.000%,.07385,0.50,0.33
TR_appuserEI_Scanning&Reporting,1,32055,32055,32055,32055,32055,32055,32055,0.000%,.03100,0.21,0.14
TR_SUB_appuserBX_SewingJobReport_SubmitButtonClick,1,9271,9271,9271,9271,9271,9271,9271,0.000%,.10661,0.57,0.32
TR_appuserBX_Scanning&Reporting,1,14258,14258,14258,14258,14258,14258,14258,0.000%,.06912,0.46,0.31
TR_SUB_appuserBC_SewingJobReport_SubmitButtonClick,1,9322,9322,9322,9322,9322,9322,9322,0.000%,.10603,0.56,0.32
TR_appuserBC_Scanning&Reporting,1,12608,12608,12608,12608,12608,12608,12608,0.000%,.07802,0.52,0.35
TR_SUB_appuserQ_SacanSewingJobNumberAndEnterReportingQty,1,12759,12759,12759,12759,12759,12759,12759,0.000%,.07776,0.11,0.11
TR_SUB_perfuseram_SewingJobReport_SubmitButtonClick,2,6385,5893,6877,6877,6877,5893,6877,0.000%,.19512,0.94,0.59
TR_appuserEY_Scanning&Reporting,1,12373,12373,12373,12373,12373,12373,12373,0.000%,.07952,0.47,0.35
TR_SUB_appuserBY_SewingJobReport_SubmitButtonClick,1,9248,9248,9248,9248,9248,9248,9248,0.000%,.10697,0.57,0.32
TR_appuserBY_Scanning&Reporting,1,14771,14771,14771,14771,14771,14771,14771,0.000%,.06679,0.45,0.30
TR_SUB_appuserBM_SewingJobReport_SubmitButtonClick,1,10182,10182,10182,10182,10182,10182,10182,0.000%,.09727,0.52,0.29
TR_appuserBM_Scanning&Reporting,1,19290,19290,19290,19290,19290,19290,19290,0.000%,.05132,0.34,0.23
TR_SUB_appuserZ_SacanSewingJobNumberAndEnterReportingQty,1,19541,19541,19541,19541,19541,19541,19541,0.000%,.05091,0.07,0.07
TR_SUB_appuserBR_SewingJobReport_SubmitButtonClick,1,9608,9608,9608,9608,9608,9608,9608,0.000%,.10288,0.55,0.31
TR_appuserBR_Scanning&Reporting,1,12968,12968,12968,12968,12968,12968,12968,0.000%,.07587,0.51,0.34
TR_appuserEQ_Scanning&Reporting,1,19102,19102,19102,19102,19102,19102,19102,0.000%,.05180,0.35,0.23
TR_SUB_appuserBZ_SewingJobReport_SubmitButtonClick,1,9450,9450,9450,9450,9450,9450,9450,0.000%,.10470,0.55,0.32
TR_appuserBZ_Scanning&Reporting,1,13234,13234,13234,13234,13234,13234,13234,0.000%,.07442,0.50,0.33
TR_appuserEB_Scanning&Reporting,1,19359,19359,19359,19359,19359,19359,19359,0.000%,.05112,0.34,0.23
TR_SUB_appuserAA_SacanSewingJobNumberAndEnterReportingQty,1,19426,19426,19426,19426,19426,19426,19426,0.000%,.05121,0.07,0.07
TR_SUB_appuserI_SewingJobReport_SubmitButtonClick,1,19253,19253,19253,19253,19253,19253,19253,0.000%,.05167,0.28,0.16
TR_appuserI_Scanning&Reporting,1,33680,33680,33680,33680,33680,33680,33680,0.000%,.02952,0.20,0.13
TR_SUB_perfuseraj_SewingJobReport_SubmitButtonClick,2,9098,8810,9386,9386,9386,8810,9386,0.000%,.20595,1.09,0.62
TR_perfuseraj_Scanning&Reporting,1,13858,13858,13858,13858,13858,13858,13858,0.000%,.07112,0.48,0.32
TR_SUB_perfuserag_SewingJobReport_SubmitButtonClick,2,7897,6376,9419,9419,9419,6376,9419,0.000%,.14694,0.78,0.44
TR_appuserFD_Scanning&Reporting,1,12890,12890,12890,12890,12890,12890,12890,0.000%,.07639,0.51,0.34
TR_SUB_perfuseran_SewingJobReport_SubmitButtonClick,2,9606,8684,10529,10529,10529,8684,10529,0.000%,.18815,1.00,0.57
TR_appuserEW_Scanning&Reporting,1,13358,13358,13358,13358,13358,13358,13358,0.000%,.07374,0.50,0.33
TR_SUB_perfuserz_SewingJobReport_SubmitButtonClick,2,10364,9743,10985,10985,10985,9743,10985,0.000%,.17883,0.95,0.54
TR_appuserEK_Scanning&Reporting,1,20474,20474,20474,20474,20474,20474,20474,0.000%,.04837,0.33,0.21
TR_SUB_perfuserai_SewingJobReport_SubmitButtonClick,2,7697,5870,9525,9525,9525,5870,9525,0.000%,.15898,0.84,0.48
TR_appuserEP_Scanning&Reporting,1,16091,16091,16091,16091,16091,16091,16091,0.000%,.06131,0.41,0.27
TR_SUB_appuserCB_SewingJobReport_SubmitButtonClick,1,9902,9902,9902,9902,9902,9902,9902,0.000%,.09994,0.53,0.30
TR_appuserCB_Scanning&Reporting,1,14623,14623,14623,14623,14623,14623,14623,0.000%,.06744,0.45,0.30
TR_appuserET_Scanning&Reporting,1,16578,16578,16578,16578,16578,16578,16578,0.000%,.05959,0.40,0.26
TR_appuserEA_Scanning&Reporting,1,25905,25905,25905,25905,25905,25905,25905,0.000%,.03830,0.26,0.17
TR_appuserFB_Scanning&Reporting,1,15650,15650,15650,15650,15650,15650,15650,0.000%,.06309,0.42,0.28
TR_SUB_perfuseral_SewingJobReport_SubmitButtonClick,2,7866,5972,9760,9760,9760,5972,9760,0.000%,.16279,0.86,0.49
TR_appuserEZ_Scanning&Reporting,1,14688,14688,14688,14688,14688,14688,14688,0.000%,.06716,0.45,0.30
TR_SUB_appuserAW_SewingJobReport_SubmitButtonClick,1,12801,12801,12801,12801,12801,12801,12801,0.000%,.07751,0.41,0.23
TR_appuserAW_Scanning&Reporting,1,30514,30514,30514,30514,30514,30514,30514,0.000%,.03256,0.22,0.14
TR_perfuserah_Scanning&Reporting,1,18440,18440,18440,18440,18440,18440,18440,0.000%,.05364,0.36,0.24
TR_appuserER_Scanning&Reporting,1,13457,13457,13457,13457,13457,13457,13457,0.000%,.07321,0.49,0.33
TR_SUB_appuserS_SewingJobReport_SubmitButtonClick,1,3046,3046,3046,3046,3046,3046,3046,0.000%,.31807,0.62,0.96
TR_appuserS_Scanning&Reporting,1,14400,14400,14400,14400,14400,14400,14400,0.000%,.06848,0.24,0.30
TR_SUB_appuserAB_SacanSewingJobNumberAndEnterReportingQty,1,22521,22521,22521,22521,22521,22521,22521,0.000%,.04420,0.06,0.06
TR_SUB_perfuseraa_SewingJobReport_SubmitButtonClick,2,11733,10836,12630,12630,12630,10836,12630,0.000%,.15618,0.83,0.47
TR_perfuseraa_Scanning&Reporting,1,22080,22080,22080,22080,22080,22080,22080,0.000%,.04488,0.30,0.20
TR_SUB_perfuseraf_SewingJobReport_SubmitButtonClick,2,7446,5783,9110,9110,9110,5783,9110,0.000%,.16493,0.87,0.50
TR_appuserDT_Scanning&Reporting,1,13578,13578,13578,13578,13578,13578,13578,0.000%,.07257,0.49,0.32
TR_appuserED_Scanning&Reporting,1,19897,19897,19897,19897,19897,19897,19897,0.000%,.04975,0.33,0.22
TR_appuserEV_Scanning&Reporting,1,21156,21156,21156,21156,21156,21156,21156,0.000%,.04683,0.31,0.21
TR_SUB_perfuserr_SewingJobReport_SubmitButtonClick,2,9804,9393,10215,10215,10215,9393,10215,0.000%,.18142,0.96,0.55
TR_perfuserr_Scanning&Reporting,1,15858,15858,15858,15858,15858,15858,15858,0.000%,.06227,0.42,0.28
TR_SUB_appuserBT_SewingJobReport_SubmitButtonClick,1,10225,10225,10225,10225,10225,10225,10225,0.000%,.09685,0.51,0.29
TR_appuserBT_Scanning&Reporting,1,16680,16680,16680,16680,16680,16680,16680,0.000%,.05924,0.40,0.26
TR_appuserEG_Scanning&Reporting,1,27528,27528,27528,27528,27528,27528,27528,0.000%,.03606,0.24,0.16
TR_appuserEX_Scanning&Reporting,1,19478,19478,19478,19478,19478,19478,19478,0.000%,.05081,0.34,0.23
TR_SUB_perfuserak_SewingJobReport_SubmitButtonClick,2,7944,4859,11029,11029,11029,4859,11029,0.000%,.17968,0.80,0.54
TR_perfuserak_Scanning&Reporting,1,15749,15749,15749,15749,15749,15749,15749,0.000%,.06270,0.33,0.28
TR_appuserES_Scanning&Reporting,1,14867,14867,14867,14867,14867,14867,14867,0.000%,.06636,0.45,0.29
TR_SUB_appuserG_SewingJobReport_SubmitButtonClick,1,11239,11239,11239,11239,11239,11239,11239,0.000%,.08820,0.47,0.27
TR_appuserG_Scanning&Reporting,1,22890,22890,22890,22890,22890,22890,22890,0.000%,.04331,0.29,0.19
TR_appuserDR_Scanning&Reporting,1,25215,25215,25215,25215,25215,25215,25215,0.000%,.03934,0.26,0.17
TR_appuserEH_Scanning&Reporting,1,20285,20285,20285,20285,20285,20285,20285,0.000%,.04881,0.33,0.22
TR_perfuseran_Scanning&Reporting,1,15095,15095,15095,15095,15095,15095,15095,0.000%,.06536,0.44,0.29
TR_SUB_appuserBK_SewingJobReport_SubmitButtonClick,1,10609,10609,10609,10609,10609,10609,10609,0.000%,.09336,0.49,0.28
TR_appuserBK_Scanning&Reporting,1,20210,20210,20210,20210,20210,20210,20210,0.000%,.04899,0.33,0.22
TR_SUB_appuserBO_SewingJobReport_SubmitButtonClick,1,10011,10011,10011,10011,10011,10011,10011,0.000%,.09891,0.52,0.30
TR_appuserBO_Scanning&Reporting,1,17361,17361,17361,17361,17361,17361,17361,0.000%,.05689,0.38,0.25
TR_perfuserz_Scanning&Reporting,1,19617,19617,19617,19617,19617,19617,19617,0.000%,.05046,0.34,0.22
TR_appuserDQ_Scanning&Reporting,1,32264,32264,32264,32264,32264,32264,32264,0.000%,.03080,0.21,0.14
TR_SUB_appuserAD_SacanSewingJobNumberAndEnterReportingQty,1,24639,24639,24639,24639,24639,24639,24639,0.000%,.04042,0.06,0.06
TR_SUB_appuserC_SewingJobReport_SubmitButtonClick,1,13661,13661,13661,13661,13661,13661,13661,0.000%,.07267,0.39,0.22
TR_appuserC_Scanning&Reporting,1,29180,29180,29180,29180,29180,29180,29180,0.000%,.03404,0.23,0.15
TR_appuserEU_Scanning&Reporting,1,14508,14508,14508,14508,14508,14508,14508,0.000%,.06798,0.46,0.30
TR_appuserEF_Scanning&Reporting,1,19404,19404,19404,19404,19404,19404,19404,0.000%,.05101,0.34,0.23
TR_SUB_appuserAV_SewingJobReport_SubmitButtonClick,1,4876,4876,4876,4876,4876,4876,4876,0.000%,.20088,1.06,0.61
TR_appuserAV_Scanning&Reporting,1,16021,16021,16021,16021,16021,16021,16021,0.000%,.06163,0.41,0.27
TR_SUB_appuserBA_SewingJobReport_SubmitButtonClick,1,11258,11258,11258,11258,11258,11258,11258,0.000%,.08804,0.47,0.27
TR_appuserBA_Scanning&Reporting,1,20866,20866,20866,20866,20866,20866,20866,0.000%,.04747,0.32,0.21
TR_appuserDY_Scanning&Reporting,1,34299,34299,34299,34299,34299,34299,34299,0.000%,.02898,0.19,0.13
TR_appuserDU_Scanning&Reporting,1,29742,29742,29742,29742,29742,29742,29742,0.000%,.03340,0.22,0.15
TR_SUB_appuserB_SewingJobReport_SubmitButtonClick,1,14429,14429,14429,14429,14429,14429,14429,0.000%,.06883,0.37,0.21
TR_appuserB_Scanning&Reporting,1,34347,34347,34347,34347,34347,34347,34347,0.000%,.02895,0.19,0.13
TR_appuserEJ_Scanning&Reporting,1,20984,20984,20984,20984,20984,20984,20984,0.000%,.04720,0.32,0.21
TR_SUB_appuserA_SewingJobReport_SubmitButtonClick,1,11516,11516,11516,11516,11516,11516,11516,0.000%,.08607,0.46,0.26
TR_appuserA_Scanning&Reporting,1,23472,23472,23472,23472,23472,23472,23472,0.000%,.04224,0.29,0.19
